birth_id,city,date,time,offset_min,any_changed,changed,asc_shift_deg,planet_house_changes
서울-2000-07-23-00:00,서울,2000-07-23,00:00,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,23.0833,6
서울-2000-07-23-00:00,서울,2000-07-23,00:00,-30,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,11.2167,3
서울-2000-07-23-00:00,서울,2000-07-23,00:00,-15,1,ascSign|planetHouses,5.5167,1
서울-2000-07-23-00:00,서울,2000-07-23,00:00,-5,0,,1.8167,0
서울-2000-07-23-00:00,서울,2000-07-23,00:00,5,0,,1.8000,0
서울-2000-07-23-00:00,서울,2000-07-23,00:00,15,1,planetHouses,5.3167,4
서울-2000-07-23-00:00,서울,2000-07-23,00:00,30,1,planetHouses,10.4333,5
서울-2000-07-23-00:00,서울,2000-07-23,00:00,60,1,dayPillar|mcSign|planetHouses,20.0500,9
서울-2000-07-23-00:00,서울,2000-07-23,00:00,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,37.1333,12
서울-2000-07-23-02:14,서울,2000-07-23,02:14,-120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,35.8000,12
서울-2000-07-23-02:14,서울,2000-07-23,02:14,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,16.4833,7
서울-2000-07-23-02:14,서울,2000-07-23,02:14,-30,1,planetHouses,7.9333,5
서울-2000-07-23-02:14,서울,2000-07-23,02:14,-15,0,,3.9000,0
서울-2000-07-23-02:14,서울,2000-07-23,02:14,-5,0,,1.2833,0
서울-2000-07-23-02:14,서울,2000-07-23,02:14,5,1,planetHouses,1.2667,1
서울-2000-07-23-02:14,서울,2000-07-23,02:14,15,1,planetHouses,3.7667,2
서울-2000-07-23-02:14,서울,2000-07-23,02:14,30,1,mcSign|planetHouses,7.4333,3
서울-2000-07-23-02:14,서울,2000-07-23,02:14,60,1,ascSign|mcSign|planetHouses,14.4833,5
서울-2000-07-23-02:14,서울,2000-07-23,02:14,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,27.6833,11
서울-2000-07-23-04:28,서울,2000-07-23,04:28,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,27.1167,12
서울-2000-07-23-04:28,서울,2000-07-23,04:28,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,13.0000,7
서울-2000-07-23-04:28,서울,2000-07-23,04:28,-30,1,planetHouses,6.4000,3
서울-2000-07-23-04:28,서울,2000-07-23,04:28,-15,1,planetHouses,3.1833,2
서울-2000-07-23-04:28,서울,2000-07-23,04:28,-5,0,,1.0500,0
서울-2000-07-23-04:28,서울,2000-07-23,04:28,5,1,mcSign,1.0500,0
서울-2000-07-23-04:28,서울,2000-07-23,04:28,15,1,mcSign,3.1333,0
서울-2000-07-23-04:28,서울,2000-07-23,04:28,30,1,mcSign|planetHouses,6.2500,1
서울-2000-07-23-04:28,서울,2000-07-23,04:28,60,1,mcSign|planetHouses,12.3833,6
서울-2000-07-23-04:28,서울,2000-07-23,04:28,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.5000,10
서울-2000-07-23-06:42,서울,2000-07-23,06:42,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.3833,12
서울-2000-07-23-06:42,서울,2000-07-23,06:42,-60,1,mcSign|planetHouses,12.0833,6
서울-2000-07-23-06:42,서울,2000-07-23,06:42,-30,1,mcSign|planetHouses,6.0333,4
서울-2000-07-23-06:42,서울,2000-07-23,06:42,-15,1,planetHouses,3.0167,3
서울-2000-07-23-06:42,서울,2000-07-23,06:42,-5,1,planetHouses,1.0000,1
서울-2000-07-23-06:42,서울,2000-07-23,06:42,5,0,,1.0000,0
서울-2000-07-23-06:42,서울,2000-07-23,06:42,15,0,,3.0167,0
서울-2000-07-23-06:42,서울,2000-07-23,06:42,30,1,planetHouses,6.0333,1
서울-2000-07-23-06:42,서울,2000-07-23,06:42,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.0667,5
서울-2000-07-23-06:42,서울,2000-07-23,06:42,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.2167,9
서울-2000-07-23-08:56,서울,2000-07-23,08:56,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.2500,11
서울-2000-07-23-08:56,서울,2000-07-23,08:56,-60,1,ascSign|mcSign|planetHouses,12.1667,5
서울-2000-07-23-08:56,서울,2000-07-23,08:56,-30,1,planetHouses,6.1000,3
서울-2000-07-23-08:56,서울,2000-07-23,08:56,-15,1,planetHouses,3.0500,2
서울-2000-07-23-08:56,서울,2000-07-23,08:56,-5,1,planetHouses,1.0167,1
서울-2000-07-23-08:56,서울,2000-07-23,08:56,5,0,,1.0167,0
서울-2000-07-23-08:56,서울,2000-07-23,08:56,15,1,planetHouses,3.0500,1
서울-2000-07-23-08:56,서울,2000-07-23,08:56,30,1,planetHouses,6.1167,3
서울-2000-07-23-08:56,서울,2000-07-23,08:56,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.2500,6
서울-2000-07-23-08:56,서울,2000-07-23,08:56,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.5500,9
서울-2000-07-23-10:10,서울,2000-07-23,10:10,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,24.4500,11
서울-2000-07-23-10:10,서울,2000-07-23,10:10,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.2667,5
서울-2000-07-23-10:10,서울,2000-07-23,10:10,-30,1,planetHouses,6.1333,3
서울-2000-07-23-10:10,서울,2000-07-23,10:10,-15,0,,3.0667,0
서울-2000-07-23-10:10,서울,2000-07-23,10:10,-5,0,,1.0167,0
서울-2000-07-23-10:10,서울,2000-07-23,10:10,5,0,,1.0333,0
서울-2000-07-23-10:10,서울,2000-07-23,10:10,15,1,planetHouses,3.0833,1
서울-2000-07-23-10:10,서울,2000-07-23,10:10,30,1,ascSign|mcSign|planetHouses,6.1500,3
서울-2000-07-23-10:10,서울,2000-07-23,10:10,60,1,ascSign|mcSign|planetHouses,12.3000,5
서울-2000-07-23-10:10,서울,2000-07-23,10:10,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.5333,9
서울-2000-07-23-12:24,서울,2000-07-23,12:24,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.5167,11
서울-2000-07-23-12:24,서울,2000-07-23,12:24,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.2167,6
서울-2000-07-23-12:24,서울,2000-07-23,12:24,-30,1,planetHouses,6.1000,3
서울-2000-07-23-12:24,서울,2000-07-23,12:24,-15,1,planetHouses,3.0500,3
서울-2000-07-23-12:24,서울,2000-07-23,12:24,-5,0,,1.0167,0
서울-2000-07-23-12:24,서울,2000-07-23,12:24,5,0,,1.0167,0
서울-2000-07-23-12:24,서울,2000-07-23,12:24,15,1,mcSign|planetHouses,3.0333,1
서울-2000-07-23-12:24,서울,2000-07-23,12:24,30,1,mcSign|planetHouses,6.0833,1
서울-2000-07-23-12:24,서울,2000-07-23,12:24,60,1,ascSign|mcSign|planetHouses,12.1333,4
서울-2000-07-23-12:24,서울,2000-07-23,12:24,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.2000,9
서울-2000-07-23-14:38,서울,2000-07-23,14:38,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.1667,12
서울-2000-07-23-14:38,서울,2000-07-23,14:38,-60,1,mcSign|planetHouses,12.0500,6
서울-2000-07-23-14:38,서울,2000-07-23,14:38,-30,1,mcSign|planetHouses,6.0167,3
서울-2000-07-23-14:38,서울,2000-07-23,14:38,-15,1,mcSign|planetHouses,3.0000,3
서울-2000-07-23-14:38,서울,2000-07-23,14:38,-5,1,mcSign|planetHouses,1.0000,3
서울-2000-07-23-14:38,서울,2000-07-23,14:38,5,0,,1.0167,0
서울-2000-07-23-14:38,서울,2000-07-23,14:38,15,0,,3.0333,0
서울-2000-07-23-14:38,서울,2000-07-23,14:38,30,1,planetHouses,6.0667,1
서울-2000-07-23-14:38,서울,2000-07-23,14:38,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,12.1500,4
서울-2000-07-23-14:38,서울,2000-07-23,14:38,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.6167,9
서울-2000-07-23-16:52,서울,2000-07-23,16:52,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.7833,9
서울-2000-07-23-16:52,서울,2000-07-23,16:52,-60,1,mcSign|planetHouses,12.6000,3
서울-2000-07-23-16:52,서울,2000-07-23,16:52,-30,1,mcSign,6.3667,0
서울-2000-07-23-16:52,서울,2000-07-23,16:52,-15,0,,3.2000,0
서울-2000-07-23-16:52,서울,2000-07-23,16:52,-5,0,,1.0833,0
서울-2000-07-23-16:52,서울,2000-07-23,16:52,5,1,planetHouses,1.0667,1
서울-2000-07-23-16:52,서울,2000-07-23,16:52,15,1,planetHouses,3.2500,4
서울-2000-07-23-16:52,서울,2000-07-23,16:52,30,1,planetHouses,6.5667,5
서울-2000-07-23-16:52,서울,2000-07-23,16:52,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,13.3833,9
서울-2000-07-23-16:52,서울,2000-07-23,16:52,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,28.1500,12
서울-2000-07-23-18:06,서울,2000-07-23,18:06,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,26.3833,12
서울-2000-07-23-18:06,서울,2000-07-23,18:06,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,13.6500,6
서울-2000-07-23-18:06,서울,2000-07-23,18:06,-30,1,ascSign|planetHouses,6.9833,3
서울-2000-07-23-18:06,서울,2000-07-23,18:06,-15,1,planetHouses,3.5333,1
서울-2000-07-23-18:06,서울,2000-07-23,18:06,-5,1,planetHouses,1.1833,1
서울-2000-07-23-18:06,서울,2000-07-23,18:06,5,0,,1.2000,0
서울-2000-07-23-18:06,서울,2000-07-23,18:06,15,1,mcSign,3.6333,0
서울-2000-07-23-18:06,서울,2000-07-23,18:06,30,1,mcSign|planetHouses,7.3667,3
서울-2000-07-23-18:06,서울,2000-07-23,18:06,60,1,mcSign|planetHouses,15.2000,4
서울-2000-07-23-18:06,서울,2000-07-23,18:06,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,32.7500,11
서울-2000-07-23-20:20,서울,2000-07-23,20:20,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,33.9000,11
서울-2000-07-23-20:20,서울,2000-07-23,20:20,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,18.2333,9
서울-2000-07-23-20:20,서울,2000-07-23,20:20,-30,1,mcSign|planetHouses,9.4833,3
서울-2000-07-23-20:20,서울,2000-07-23,20:20,-15,1,mcSign|planetHouses,4.8500,2
서울-2000-07-23-20:20,서울,2000-07-23,20:20,-5,1,mcSign,1.6500,0
서울-2000-07-23-20:20,서울,2000-07-23,20:20,5,1,planetHouses,1.6500,1
서울-2000-07-23-20:20,서울,2000-07-23,20:20,15,1,planetHouses,5.0333,1
서울-2000-07-23-20:20,서울,2000-07-23,20:20,30,1,planetHouses,10.2833,3
서울-2000-07-23-20:20,서울,2000-07-23,20:20,60,1,ascSign|planetHouses,21.3667,7
서울-2000-07-23-20:20,서울,2000-07-23,20:20,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,45.3167,12
서울-2000-07-23-22:34,서울,2000-07-23,22:34,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,46.3667,12
서울-2000-07-23-22:34,서울,2000-07-23,22:34,-60,1,ascSign|mcSign|planetHouses,24.2667,8
서울-2000-07-23-22:34,서울,2000-07-23,22:34,-30,1,ascSign|mcSign|planetHouses,12.2667,4
서울-2000-07-23-22:34,서울,2000-07-23,22:34,-15,1,ascSign|mcSign|planetHouses,6.1500,3
서울-2000-07-23-22:34,서울,2000-07-23,22:34,-5,1,planetHouses,2.0500,2
서울-2000-07-23-22:34,서울,2000-07-23,22:34,5,1,planetHouses,2.0500,2
서울-2000-07-23-22:34,서울,2000-07-23,22:34,15,1,planetHouses,6.1167,2
서울-2000-07-23-22:34,서울,2000-07-23,22:34,30,1,planetHouses,12.1667,3
서울-2000-07-23-22:34,서울,2000-07-23,22:34,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,23.8833,7
서울-2000-07-23-22:34,서울,2000-07-23,22:34,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,45.1167,12
서울-2000-08-03-00:00,서울,2000-08-03,00:00,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,44.6667,12
서울-2000-08-03-00:00,서울,2000-08-03,00:00,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,20.9500,9
서울-2000-08-03-00:00,서울,2000-08-03,00:00,-30,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,10.0833,3
서울-2000-08-03-00:00,서울,2000-08-03,00:00,-15,1,mcSign|planetHouses,4.9333,2
서울-2000-08-03-00:00,서울,2000-08-03,00:00,-5,1,planetHouses,1.6333,1
서울-2000-08-03-00:00,서울,2000-08-03,00:00,5,0,,1.6000,0
서울-2000-08-03-00:00,서울,2000-08-03,00:00,15,0,,4.7333,0
서울-2000-08-03-00:00,서울,2000-08-03,00:00,30,1,planetHouses,9.2667,1
서울-2000-08-03-00:00,서울,2000-08-03,00:00,60,1,dayPillar|ascSign|planetHouses,17.8333,5
서울-2000-08-03-00:00,서울,2000-08-03,00:00,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,33.2333,12
서울-2000-08-03-02:14,서울,2000-08-03,02:14,-120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,32.1500,12
서울-2000-08-03-02:14,서울,2000-08-03,02:14,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,14.9500,3
서울-2000-08-03-02:14,서울,2000-08-03,02:14,-30,1,mcSign|planetHouses,7.2500,1
서울-2000-08-03-02:14,서울,2000-08-03,02:14,-15,0,,3.5667,0
서울-2000-08-03-02:14,서울,2000-08-03,02:14,-5,0,,1.1667,0
서울-2000-08-03-02:14,서울,2000-08-03,02:14,5,0,,1.1833,0
서울-2000-08-03-02:14,서울,2000-08-03,02:14,15,1,ascSign|planetHouses,3.5000,1
서울-2000-08-03-02:14,서울,2000-08-03,02:14,30,1,ascSign|planetHouses,6.9000,4
서울-2000-08-03-02:14,서울,2000-08-03,02:14,60,1,ascSign|planetHouses,13.5167,7
서울-2000-08-03-02:14,서울,2000-08-03,02:14,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,26.1667,12
서울-2000-08-03-04:28,서울,2000-08-03,04:28,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,25.7667,12
서울-2000-08-03-04:28,서울,2000-08-03,04:28,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,12.5167,6
서울-2000-08-03-04:28,서울,2000-08-03,04:28,-30,1,planetHouses,6.1833,4
서울-2000-08-03-04:28,서울,2000-08-03,04:28,-15,1,planetHouses,3.0833,2
서울-2000-08-03-04:28,서울,2000-08-03,04:28,-5,0,,1.0167,0
서울-2000-08-03-04:28,서울,2000-08-03,04:28,5,0,,1.0333,0
서울-2000-08-03-04:28,서울,2000-08-03,04:28,15,1,planetHouses,3.0667,1
서울-2000-08-03-04:28,서울,2000-08-03,04:28,30,1,ascSign|planetHouses,6.1167,2
서울-2000-08-03-04:28,서울,2000-08-03,04:28,60,1,ascSign|planetHouses,12.1667,6
서울-2000-08-03-04:28,서울,2000-08-03,04:28,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.2333,9
서울-2000-08-03-06:42,서울,2000-08-03,06:42,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.1833,12
서울-2000-08-03-06:42,서울,2000-08-03,06:42,-60,1,planetHouses,12.0667,6
서울-2000-08-03-06:42,서울,2000-08-03,06:42,-30,1,planetHouses,6.0333,4
서울-2000-08-03-06:42,서울,2000-08-03,06:42,-15,1,planetHouses,3.0167,3
서울-2000-08-03-06:42,서울,2000-08-03,06:42,-5,1,planetHouses,1.0000,2
서울-2000-08-03-06:42,서울,2000-08-03,06:42,5,0,,1.0000,0
서울-2000-08-03-06:42,서울,2000-08-03,06:42,15,1,planetHouses,3.0167,1
서울-2000-08-03-06:42,서울,2000-08-03,06:42,30,1,planetHouses,6.0500,2
서울-2000-08-03-06:42,서울,2000-08-03,06:42,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.1167,5
서울-2000-08-03-06:42,서울,2000-08-03,06:42,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.3333,9
서울-2000-08-03-08:56,서울,2000-08-03,08:56,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.3833,8
서울-2000-08-03-08:56,서울,2000-08-03,08:56,-60,1,planetHouses,12.2333,4
서울-2000-08-03-08:56,서울,2000-08-03,08:56,-30,1,planetHouses,6.1333,1
서울-2000-08-03-08:56,서울,2000-08-03,08:56,-15,0,,3.0667,0
서울-2000-08-03-08:56,서울,2000-08-03,08:56,-5,0,,1.0333,0
서울-2000-08-03-08:56,서울,2000-08-03,08:56,5,1,planetHouses,1.0167,2
서울-2000-08-03-08:56,서울,2000-08-03,08:56,15,1,planetHouses,3.0667,5
서울-2000-08-03-08:56,서울,2000-08-03,08:56,30,1,planetHouses,6.1333,5
서울-2000-08-03-08:56,서울,2000-08-03,08:56,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.2833,8
서울-2000-08-03-08:56,서울,2000-08-03,08:56,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.5500,12
서울-2000-08-03-10:10,서울,2000-08-03,10:10,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.5500,10
서울-2000-08-03-10:10,서울,2000-08-03,10:10,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.2833,3
서울-2000-08-03-10:10,서울,2000-08-03,10:10,-30,1,ascSign|mcSign|planetHouses,6.1500,2
서울-2000-08-03-10:10,서울,2000-08-03,10:10,-15,1,planetHouses,3.0667,1
서울-2000-08-03-10:10,서울,2000-08-03,10:10,-5,0,,1.0167,0
서울-2000-08-03-10:10,서울,2000-08-03,10:10,5,0,,1.0167,0
서울-2000-08-03-10:10,서울,2000-08-03,10:10,15,1,planetHouses,3.0667,1
서울-2000-08-03-10:10,서울,2000-08-03,10:10,30,1,planetHouses,6.1333,2
서울-2000-08-03-10:10,서울,2000-08-03,10:10,60,1,planetHouses,12.2667,5
서울-2000-08-03-10:10,서울,2000-08-03,10:10,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,24.4333,10
서울-2000-08-03-12:24,서울,2000-08-03,12:24,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.4000,11
서울-2000-08-03-12:24,서울,2000-08-03,12:24,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.1500,6
서울-2000-08-03-12:24,서울,2000-08-03,12:24,-30,1,ascSign|planetHouses,6.0667,3
서울-2000-08-03-12:24,서울,2000-08-03,12:24,-15,1,ascSign|planetHouses,3.0333,2
서울-2000-08-03-12:24,서울,2000-08-03,12:24,-5,0,,1.0000,0
서울-2000-08-03-12:24,서울,2000-08-03,12:24,5,0,,1.0167,0
서울-2000-08-03-12:24,서울,2000-08-03,12:24,15,1,planetHouses,3.0333,1
서울-2000-08-03-12:24,서울,2000-08-03,12:24,30,1,planetHouses,6.0500,2
서울-2000-08-03-12:24,서울,2000-08-03,12:24,60,1,planetHouses,12.0833,5
서울-2000-08-03-12:24,서울,2000-08-03,12:24,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,24.1500,10
서울-2000-08-03-14:38,서울,2000-08-03,14:38,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,24.1833,11
서울-2000-08-03-14:38,서울,2000-08-03,14:38,-60,1,mcSign|planetHouses,12.1167,5
서울-2000-08-03-14:38,서울,2000-08-03,14:38,-30,1,planetHouses,6.0667,2
서울-2000-08-03-14:38,서울,2000-08-03,14:38,-15,1,planetHouses,3.0500,1
서울-2000-08-03-14:38,서울,2000-08-03,14:38,-5,1,planetHouses,1.0167,1
서울-2000-08-03-14:38,서울,2000-08-03,14:38,5,1,ascSign|planetHouses,1.0167,1
서울-2000-08-03-14:38,서울,2000-08-03,14:38,15,1,ascSign|planetHouses,3.0500,1
서울-2000-08-03-14:38,서울,2000-08-03,14:38,30,1,ascSign|planetHouses,6.1167,2
서울-2000-08-03-14:38,서울,2000-08-03,14:38,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,12.3333,6
서울-2000-08-03-14:38,서울,2000-08-03,14:38,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.2667,10
서울-2000-08-03-16:52,서울,2000-08-03,16:52,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,25.5500,11
서울-2000-08-03-16:52,서울,2000-08-03,16:52,-60,1,planetHouses,13.1167,6
서울-2000-08-03-16:52,서울,2000-08-03,16:52,-30,1,planetHouses,6.6667,2
서울-2000-08-03-16:52,서울,2000-08-03,16:52,-15,1,planetHouses,3.3667,2
서울-2000-08-03-16:52,서울,2000-08-03,16:52,-5,1,planetHouses,1.1333,1
서울-2000-08-03-16:52,서울,2000-08-03,16:52,5,1,planetHouses,1.1500,1
서울-2000-08-03-16:52,서울,2000-08-03,16:52,15,1,ascSign|planetHouses,3.4500,2
서울-2000-08-03-16:52,서울,2000-08-03,16:52,30,1,ascSign|planetHouses,6.9667,3
서울-2000-08-03-16:52,서울,2000-08-03,16:52,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,14.3167,5
서울-2000-08-03-16:52,서울,2000-08-03,16:52,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,30.5667,11
서울-2000-08-03-18:06,서울,2000-08-03,18:06,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,28.0333,12
서울-2000-08-03-18:06,서울,2000-08-03,18:06,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,14.6833,5
서울-2000-08-03-18:06,서울,2000-08-03,18:06,-30,1,planetHouses,7.5500,3
서울-2000-08-03-18:06,서울,2000-08-03,18:06,-15,1,planetHouses,3.8333,2
서울-2000-08-03-18:06,서울,2000-08-03,18:06,-5,1,planetHouses,1.2833,1
서울-2000-08-03-18:06,서울,2000-08-03,18:06,5,0,,1.3167,0
서울-2000-08-03-18:06,서울,2000-08-03,18:06,15,0,,3.9833,0
서울-2000-08-03-18:06,서울,2000-08-03,18:06,30,1,planetHouses,8.1000,4
서울-2000-08-03-18:06,서울,2000-08-03,18:06,60,1,ascSign|planetHouses,16.8167,6
서울-2000-08-03-18:06,서울,2000-08-03,18:06,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,36.5500,11
서울-2000-08-03-20:20,서울,2000-08-03,20:20,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,37.9000,12
서울-2000-08-03-20:20,서울,2000-08-03,20:20,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,20.4833,10
서울-2000-08-03-20:20,서울,2000-08-03,20:20,-30,1,planetHouses,10.6500,7
서울-2000-08-03-20:20,서울,2000-08-03,20:20,-15,1,planetHouses,5.4333,5
서울-2000-08-03-20:20,서울,2000-08-03,20:20,-5,1,planetHouses,1.8333,2
서울-2000-08-03-20:20,서울,2000-08-03,20:20,5,0,,1.8500,0
서울-2000-08-03-20:20,서울,2000-08-03,20:20,15,1,ascSign,5.6167,0
서울-2000-08-03-20:20,서울,2000-08-03,20:20,30,1,ascSign|planetHouses,11.4000,1
서울-2000-08-03-20:20,서울,2000-08-03,20:20,60,1,ascSign|planetHouses,23.4000,4
